tag,backend_profile,matched_baseline,suite,benchmark,seed,run_id,pipeline_label,pipeline_kind,repeat_index,status,polybench_seconds,wall_seconds,timeout_used,censored,binary_path,optimized_ir_path,stdout_path,stderr_path,error
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,doitgen,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,5.0,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/462/universal/runs/run_001/stderr.txt,runtime timeout after 5.0s
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,doitgen,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,5.0,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/463/universal/runs/run_001/stderr.txt,runtime timeout after 5.0s
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,doitgen,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,failed,,,5.0,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/464/universal/runs/run_001/stderr.txt,runtime timeout after 5.0s
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,doitgen,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,ok,1778323232.918985,0.38224079506471753,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/doitgen/465/universal/runs/run_001/stderr.txt,
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,,,none,baseline,1,ok,0.03739,0.08467748994007707,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,,,oz,baseline,1,ok,0.028835,0.05610790103673935,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/oz/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/oz/oz_d135b696b0fd.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/oz/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/baseline/oz/runs/run_001/stderr.txt,
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,456,20260423_181846_349217_feature_lite_seed456,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/456/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/456/universal/universal_1dd8ea870347.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/456/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/456/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,457,20260423_184811_146360_feature_lite_seed457,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/457/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/457/universal/universal_468197d7c679.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/457/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/457/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,458,20260423_193326_468019_feature_lite_seed458,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/458/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/458/universal/universal_bac1dd97c06b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/458/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/458/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,459,20260423_203402_518521_feature_lite_seed459,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/459/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/459/universal/universal_6d5271a22f91.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/459/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/459/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,460,20260423_205014_703926_feature_lite_seed460,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/460/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/460/universal/universal_aa7d5985738b.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/460/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/460/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,461,20260423_211628_575222_feature_lite_seed461,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/461/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/461/universal/universal_c3b20e7655ed.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/461/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/461/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,462,20260423_214113_355045_feature_lite_seed462,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/462/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/462/universal/universal_4da41e9006a8.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/462/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/462/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,463,20260423_221353_240005_feature_lite_seed463,universal,rfunipass,1,failed,,,5.0,True,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/463/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/463/universal/universal_3c6e71c0df8d.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/463/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/463/universal/runs/run_001/stderr.txt,runtime timeout after 5.0s
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,464,20260423_230444_536999_feature_lite_seed464,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/464/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/464/universal/universal_58aea292ea66.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/464/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/464/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,mvt,465,20260423_231957_016941_feature_lite_seed465,universal,rfunipass,1,failed,,,5.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/465/universal/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/465/universal/universal_e2fa59514181.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/465/universal/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/mvt/465/universal/runs/run_001/stderr.txt,binary exited with returncode=-11
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,gemm,,,none,baseline,1,ok,3.284064,3.331711553968489,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/none/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/none/none_71f8e7976e4c.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/none/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/none/runs/run_001/stderr.txt,
external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509,oz,oz,polybench_full,gemm,,,oz,baseline,1,ok,1.206008,1.2314454200677574,300.0,False,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/oz/a.out,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/oz/oz_d135b696b0fd.ll,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/oz/runs/run_001/stdout.txt,/root/exp/RFunipassLab/external_datasets/build/runtime_matched/external_runtime_polybench_full_wrap_10seeds_backend_oz_repeat1_adaptive5_20260509/oz/polybench_full/gemm/baseline/oz/runs/run_001/stderr.txt,
